13154011,Pengadaan Pencetakan SPT Tahunan PPh Tahun 2014 Beserta Kelengkapannya Tahun Anggaran 2014 Kanwil DJP Sumatera Utara II,0,LPSE Kementerian Keuangan Sumatera Utara,1600000000,1532408460,1083551260,CV. Artha Swan Jaya
13152011,Pembangunan Rumah Dinas Kantor Pertanahan Kabupaten Purwakarta,0,LPSE Kementerian Keuangan Jawa Barat,288000000,288000000,280797000,CV. HAPELA INDAH PERMAI
13151011,PENGADAAN JASA KONSULTANSI PSIKOLOGI REKRUTMEN CALON PEGAWAI NEGERI SIPIL KEMENTERIAN KEUANGAN TAHUN 2014,0,Sekretariat Jenderal Kementerian Keuangan,2250000000,1994382500,1565174948,PT Iradat
13150011,Pengadaan Minyak Pelumas,0,LPSE Kementerian Keuangan Kepulauan Riau,1078266750,1078266750,1071675000,CV MITRA ANUGERAH PRIMA
13148011,Pengadaan Peralatan Laboratorium Pendingin Jurusan Teknik Elektro Politeknik Negeri Ambon,0,LPSE Kementerian Keuangan Ambon,392421818,392421818,383000000,PT. PATRA KENCANA
13147011,Pengadaan Peralatan Laboratorium Tenaga dan PLC Jurusan Teknik Elektro Politeknik Negeri Ambon,0,LPSE Kementerian Keuangan Ambon,4271031439,4271031439,4247500000,CV PELITA HARAPAN
13146011,PEMBANGUNAN APLIKASI INDEKS BAHAN PUSTAKA,0,Perpustakaan Nasional R.I.,180000000,180000000,174000000,PT.MUSTIKA BAWANA INDAH
13145011,PEMBANGUNAN APLIKASI E-GOVERNMENT,0,Perpustakaan Nasional R.I.,500000000,500000000,465750000,PT. GRAHA INFORESINDO
13144011,Pengadaan SPT Tahunan PPh Tahun 2014 Beserta Kelengkapannya termasuk penyerahannya ke Unit kerja di lingkungan Kantor Wilayah DJP Suluttenggo Malut,0,LPSE Kementerian Keuangan Sulawesi Utara,1270000000,1265027498,916352000,CV. ADI PRINT
13142011,Pengadaan Rehabilitasi Pagar dan Pos Security,0,LPSE Kementerian Keuangan Jawa Timur,702688000,585681000,,
13141011,Pengadaan CCTV Kantor Wapres,0,Kementerian Sekretariat Negara,3500000000,3478392000,3367550000,PT. ARTHA SINAR GEMILANG
13140011,Lelang Ulang Pengadaan SPT Tahunan PPh Tahun 2014 Beserta Kelengkapannya dan Lembar Pengawasan Arus Dokumen (LPAD) termasuk Penyerahannya ke unit kerja di lingkungan Kantor Wilayah DJP Jawa Tengah II,0,LPSE Kementerian Keuangan Jawa Tengah,2322000000,2285962650,1972565800,DINAMIKA INDO MEDIA
13138011,Pengadaan Jasa Konsumsi Workshop Implementasi Akuntansi Pemerintahan Berbasis Akrual dan Aplikasi SAIBA di Jakarta Tahun Anggaran 2014,0,Badan Pendidikan dan Pelatihan Keuangan,129200000,129200000,,
13137011,Pembangunan Jalan Kantor,0,LPSE Kementerian Keuangan Ambon,635090000,546090273,544000000,CV. PRIMA JAYA
13136011,Pembangunan Pagar Keliling Kantor,0,LPSE Kementerian Keuangan Ambon,1181100000,1052085438,1050000000,CV. MAHAKAM
13135011,Pengadaan Jasa Konsultansi Pengembangan Aplikasi Modul Kekayaan Negara Lain-Lain (Modul KNL),0,Direktorat Jenderal Kekayaan Negara,350000000,349503000,301103000,PT. Jerbee Indonesia
13133011,Pengadaan Barang Perangkat Teknologi Informasi(TI) OJK Kantor Regional 2 Jawa Barat,0,Otoritas Jasa Keuangan,478000000,477966599,431970000,CV. PROCOMP
13132011,Pengadaan Buku-buku Perpustakaan (Bahan Pustaka),0,Kementerian Sekretariat Negara,240000000,239981195,221750000,CV ILSAFA MAHARANI
13131011,Pengadaan PCO dalam rangka penyelenggaraan Bali Democracy Forum (BDF) VII,0,Kementerian Sekretariat Negara,17095798000,9720254000,6805000000,PT.PACTOCONVEX NIAGATAMA
13130011,Peningkatan Mutu Gedung Tahap 2 KPPN Palu,0,LPSE Kementerian Keuangan Sulawesi Tengah,738000000,733117000,704000000,cv.prijaya shera
13129011,Pengadaan Annual Technical Support (ATS) Software VMware Tahun 2014,0,Sekretariat Jenderal Kementerian Keuangan,4900000000,811250000,810810000,PT.Commercial Technology Indonesia
13128011,PENGADAAN BARANG CETAKAN SPT TAHUNAN PPhTAHUN 2014 DAN KELENGKAPANNYA KANWIL DJP SUMATERA BARAT DAN JAMBI TAHUN ANGGARAN 2014,0,LPSE Kementerian Keuangan Sumatera Barat,845900000,845900000,826438000,PD. JASA GRAFIKA
13127011,Pengadaan Jasa EO Dalam Rangka Pekan Anti Korupsi Tahun 2014,0,Komisi Pemberantasan Korupsi,2100000000,2080933800,1871272260,PT LAKSMINDO BAHTERA
13124011,Pengadaan Survey Kepuasan Kerjasama,0,Komisi Pemberantasan Korupsi,100000000,100000000,83765000,Iconesia Solusi Prioritas
13121011,Pengadaan Meubelair Gedung Makan,0,LPSE Kementerian Keuangan Kalimantan Barat,315240000,315240000,269076500,ud. PRATAMA MULYA
13120011,Pemutakhiran Jaminan Layanan Penggunaan dan Pemeliharaan Perangkat Lunak (Software),0,Unit Kerja Bidang Pengawasan dan Pengendalian Pembangunan (UKP-PPP),926101000,835728000,759000000,PT. EXUS SINERGI UTAMA
13119011,Pengadaan Event Organizer Konferensi Nasional Pemberantasan Korupsi,0,Komisi Pemberantasan Korupsi,331419000,331419000,280280000,PT.PACTOCONVEX NIAGATAMA
13115011,Pengadaan Jasa Konstruksi Pembangunan 2 (dua) Unit Rumah Dinas Jabatan Kantor Pusat Ditjen Perbendaharaan,0,Direktorat Jenderal Perbendaharaan,1657290000,1657290000,1391393651,PT. TIMBANG CIPTA LAKSANA
13114011,Pekerjaan Rehabilitasi Saluran Air Sayap Timur pada Sekolah Tinggi Akuntansi Negara Tahun Anggaran 2014,0,Badan Pendidikan dan Pelatihan Keuangan,1408055000,952050000,907610000,PT. TIMBANG CIPTA LAKSANA
13111011,Pengadaan Pencetakan SPT Tahunan PPh Beserta Kelengkapannya Pada kantor Wilayah DJP Jawa Tengah I Tahun Anggaran 2014,0,LPSE Kementerian Keuangan Jawa Tengah,1400000000,1398272588,1272108000,PT. MULTI MAJU SEJAHTERA
13110011,Pengadaan Perangkat Pengolah Data,0,Badan Pemeriksa Keuangan RI Pusat,2200000000,2029900000,1928404500,PT.KHARISMA MAKMUR JAYA
13109011,Pengadaan Jasa Konsultansi Penerimaan Pegawai Setingkat Tenaga Administrasi,0,Otoritas Jasa Keuangan,9450000000,4393779500,3507322500,PT Iradat
13107011,Pengadaan Perangkat CCTV Sekretariat Pengadilan Pajak Tahun Anggaran 2014,0,Sekretariat Jenderal Kementerian Keuangan,1083586500,1077770000,1045498300,CV. KARYA PUTRI MANDIRI
13106011,Pengadaan Peralatan Pendukung Perkuliahan pada STAN Tahun Anggaran 2014,0,Badan Pendidikan dan Pelatihan Keuangan,1115065050,1115065050,920150000,CV. GLOBAL TECHNOLOGY SOLUTION
13105011,Pengadaan Perangkat Data Center Ditjen Perbendaharaan Tahun Anggaran 2014,0,Direktorat Jenderal Perbendaharaan,8832948000,8832948000,7480000000,PT. Wahana Ciptasinatria
13104011,PENGADAAN PEMBUATAN APLIKASI SISTEM INFORMASI,0,LPSE Kementerian Keuangan Ambon,304645000,304645000,298284000,CV. DZAKI PRATAMA JAYA
13103011,Pengadaan Genset 250 KPA Pada Kantor Pertanahan Kota Bekasi,0,LPSE Kementerian Keuangan Jawa Barat,450000000,450000000,448000000,CV BRILLIAN BERKARYA
13102011,Pembuatan Pagar Halaman Kantor Pertanahan Kota Bekasi,0,LPSE Kementerian Keuangan Jawa Barat,313125000,247368000,205630000,PT CAHAYA SIMARATA
13100011,Pengadaan ATK DJPU TA. 2014,0,Direktorat Jenderal Pengelolaan Pembiayaan dan Risiko,450000000,446603300,348479450,PT. DWITAMA SENTOSA
13098011,PENGADAAN PERALATAN TIK DAN PENDIDIKAN ASMI SURABAYA TAHUN 2014,0,LPSE Kementerian Keuangan Jawa Timur,239830850,239760400,236666000,CV. SUKSES MAKMUR BERSAMA
13097011,Pemeliharaan Halaman Gedung dan Gedung Kantor Bertingkat Kejaksaan Tinggi Sumatera Selatan,0,LPSE Kementerian Keuangan Sumatera Selatan,1226628000,715568600,707739500,PT MANDIRI TATA GRAHA
13096011,Pengadaan Peralatan Teknologi Informasi Otoritas Jasa Keuangan tahun 2014,0,Otoritas Jasa Keuangan,303000000,290700000,,
13093011,pengadaan Pengolah Data dan Peripheral,0,Pusat Pelaporan dan Analisis Transaksi Keuangan,763877045,763877045,749968780,PT. LANGIT KREASI SOLUSINDO
13092011,Pembangunan dan Perbaikan sarana dan Prasarana Kantor,0,Direktorat Jenderal Pajak,880706000,880511218.4,863783485,PT. MENAK PIRMA PERSADA
13091011,Renovasi Toilet Lantai Dasar Gedung Stadion Utama,0,Badan Layanan Umum Pusat Pengelolaan Komplek Gelora Bung Karno,950000000,949978000,819459000,PT. JONI INDOJAYA MANDIRI
13090011,Pengolah Data,0,LPSE Kementerian Keuangan Jawa Timur,599700000,595000000,,
13088011,Pengadaan Pekerjaan Penggantian Keramik Lt i II dan Ruang Pelayanan,0,LPSE Kementerian Keuangan Jawa Timur,732398000,610652000,,
13082011,Pengadaan Peralatan Navigasi Berupa Radar dan GPS untuk Kapal Patroli Bea dan Cukai,0,LPSE Kementerian Keuangan Kepulauan Riau,746000000,745773252,743380000,CV. BANDAR KARIMUN
13081011,Pengadaan Perangkat Lunak (Software) Analisis Data pada Inspektorat Jenderal Kementerian Keuangan Tahun Anggaran 2014,0,Inspektorat Jenderal Kementerian Keuangan,1612787000,1523869732,1408192500,PT. LINTASTAMA JELAJAH INFORMATIKA
13080011,Perbaikan Instalasi Hydrant Gedung Direksi,0,Badan Layanan Umum Pusat Pengelolaan Komplek Gelora Bung Karno,843912300,843912300,713682000,CV. Artha Prima Indah
13078011,Pengadaan Printer dan Scanner,0,Komisi Pemberantasan Korupsi,392020640,392020640,339451200,PT Visualindo Presentaprima
13077011,Pengadaan Iklan Layanan Masyarakat dan Film Dokumenter di Televisi,0,Direktorat Jenderal Bea dan Cukai,2500000000,2495625000,2142250000,PT. MEDIAWORKS INTI KOMUNIKASI
13076011,Pengadaan Bahan Komputer V Sekretariat Pengadilan Pajak Tahun Anggaran 2014,0,Sekretariat Jenderal Kementerian Keuangan,510000000,467617531,396451000,PT. ERASTORE
13075011,PENGADAAN GENSET KPPBC PRATAMA MEULABOH,0,LPSE Kementerian Keuangan Aceh,254870000,254870000,247500000,PT. Samudera Aceh Indonesia
13074011,Pengadaan Lemari Arsip Pusat Investasi Pemerintah Sekretariat Jenderal Kementerian Keuangan Tahun Anggaran 2014,0,Sekretariat Jenderal Kementerian Keuangan,500000000,499980000,427350000,CV INTI GANA MANDIRI
13072011,LAYANAN PEMELIHARAAN PERANGKAT NETWORK (F5) TAHUN ANGGARAN 2014,0,Direktorat Jenderal Pajak,222799995,133680004,133000000,PT NUSANTARA COMPNET INTEGRATOR
13071011,Pengadaan Furniture Gedung Baru Kantor Pusat Pengelolaan Komplek Kemayoran,0,Badan Layanan Umum Pusat Pengelolaan Komplek Kemayoran,3400000000,2494936000,2170593000,PT Loka Nata Gria
13070011,PEMELIHARAAN GOT DAN TALUD JALAN KAMPUS,0,LPSE Kementerian Keuangan Ambon,260754000,260754000,255520000,cv. pirreli
13069011,Pengadaan alat analiser kabel dan jaringan,0,Direktorat Jenderal Perbendaharaan,250000000,250000000,174227900,PT. Perwira Sentra Officindo
13066011,Pengawasan Pembangunan Ruang Kuliah Fakultas Adab Tahap II Darussalam Banda Aceh,0,LPSE Kementerian Keuangan Aceh,107272000,107263000,105890000,PT NUANSA GALAXY
13063011,Pengadaan Lisensi Software Kolaborasi Dan Komunikasi Pada Kantor Pusat BPK RI,0,Badan Pemeriksa Keuangan RI Pusat,5608062948,5608062948,5560115000,PT Kreasi Citra Solusi
13062011,PENGADAAN PAKAIAN DINAS PEGAWAI,0,Perpustakaan Nasional R.I.,857280000,857280000,813586000,CV. SIMPUL PRIMA GEMILANG
13060011,Pembuatan Pagar Keliling Tanah Aset BPN Kota Bekasi,0,LPSE Kementerian Keuangan Jawa Barat,423504000,334568000,250736000,PT CAHAYA SIMARATA
13059011,Rehabilitasi Gedung Kantor Pertanahan Kota Cirebon,0,LPSE Kementerian Keuangan Jawa Barat,406000000,322000000,315427000,CV. LANDHOOF CONSTRUCTION
13056011,penggantian keramik lantai 1 dan 2 Stadion Tenis Indoor,0,Badan Layanan Umum Pusat Pengelolaan Komplek Gelora Bung Karno,998500000,998499000,862736000,PT. Jumindo Indah Perkasa
13055011,Pengadaan Brankas Tempat Penyimpanan Barang Bukti,0,LPSE Kementerian Keuangan Nusa Tenggara Timur,396160000,388500000,335000000,CV LANDU PROPTEC JAYA
13053011,Pengadaan Digital Signage,0,Badan Pemeriksa Keuangan RI Pusat,2800000000,2781232300,2584814980,PT. GLOBAL INTEGRASI DATA
13051011,pengadaan AC Split Duct dan AC Cassette di Istora PPKGBK,0,Badan Layanan Umum Pusat Pengelolaan Komplek Gelora Bung Karno,1495952000,1495098000,1250000000,PT. TUNAS MITRA NUSANTARA
13050011,Pengadaan Server,0,Komisi Pemberantasan Korupsi,1348839071,1348839071,660386100,PT. KENCANA SARANA SOLUSINDO
13047011,Pembuatan Tanaman Rehabilitasi Kawasan Hutan Konservasi/Lindung,0,LPSE Kementerian Keuangan Wilayah Sulawesi Selatan,426800000,426745000,,
13044011,Pengadaan Storage Replikasi,0,Komisi Pemberantasan Korupsi,477788610,477788610,382265950,PT. KENCANA SARANA SOLUSINDO
13043011,Pengadaan Pencetakan Buku Seri Literasi Keuangan,0,Otoritas Jasa Keuangan,1200000000,1174250000,281325000,CV Indocitra Mandiri
13042011,Pengadaan Radio Telekomunikasi untuk Kapal Patroli Bea dan Cukai,0,LPSE Kementerian Keuangan Kepulauan Riau,684418000,679376500,611270000,CV. LIMEN ABADI
13039011,Pengadaan Genset Kanwil DJKN Kalbar Tahun Anggaran 2014,0,LPSE Kementerian Keuangan Kalimantan Barat,375000000,359513000,327800000,PT.PRASARANA LESTARI PRIMA
13038011,GEMILANG PERPUSTAKAAN NASIONAL,0,Perpustakaan Nasional R.I.,2463140000,2463140000,2437520800,RISTAR ARTHA MEDIA
13037011,Pengadaan Obat-obatan,0,Badan Pemeriksa Keuangan RI Pusat,1704000000,1002063126,917881165,PT. Fajar Farmatama
13036011,Pembangunan Lanjutan Terusan Runway Timur Barat Sampai Jembatan Marto,0,Badan Layanan Umum Pusat Pengelolaan Komplek Kemayoran,5616507000,5616507000,5166024000,PT. Mawatindo Road Construction
13035011,Pengadaan Perangkat Teknologi Informasi dan Sarana Pendukungnya Paket VIII Tahun Anggaran 2014,0,Direktorat Jenderal Pajak,2267544000,2178925000,1488212000,PT. SUMBERDAYA KOMPTELINDOTAMA
13034011,Pengadaan Barang Cetakan / Digital Sarana Penyuluhan Perpajakan Tahun 2014,0,Direktorat Jenderal Pajak,500000000,499322267,439312500,CV. Kencana Jaya
13032011,Pengadaan CCTV Rumah Jabatan Pejabat Tinggi Negara Kemayoran,0,Kementerian Sekretariat Negara,1500000000,1499792000,1398983500,CV. CIPTA KOMUNIKA PERSADA
13028011,Renovasi dan Pembangunan Loket Pelayanan dan Ruangan Gedung Kantor Lantai 1 - 2 Kantor Pertanahan Kabupaten Bekasi,0,LPSE Kementerian Keuangan Jawa Barat,1250000000,1250000000,1137168000,PT.CARRESIH ABADI
13026011,Pengadaan Sepatu Dinas Pegawai,0,Direktorat Jenderal Bea dan Cukai,3036000000,3036000000,2334750000,CV. SINAR KUMALA
13025011,PENGADAAN RENOVASI GEDUNG KANTOR KPP PRATAMA JAKARTA KRAMAT JATI,0,Direktorat Jenderal Pajak,660000000,659706000,543378000,CV. INDO AGUNG SEJAHTERA
13024011,Pengadaan Server OJK,0,Otoritas Jasa Keuangan,7000000000,4716499176,4678168000,PT. Cipta Teknologi Indonesia
13023011,Pengadaan Storage OJK,0,Otoritas Jasa Keuangan,4300000000,3956868146,3859089080,PT. Dimension Data Indonesia
13022011,PENGADAAN JASA PENYEDIAAN KONSUMSI KEGIATAN KEDIKLATAN TAHAP IV TAHUN 2014 DI PUSDIKLAT BPK RI,0,Pusat Pendidikian dan Pelatihan Pegawai,1049048000,1049048000,793840000,CV. MUTIARA AMARTA CITRA
13021011,PEMUTAKHIRAN APLIKASI PERPUSTAKAAN NASIONAL,0,Perpustakaan Nasional R.I.,981500000,981500000,956920000,PT. SMARTHUB TECHNOLOGIES
13019011,Pengadaan Perangkat Pengolah Data,0,Direktorat Jenderal Bea dan Cukai,3890115000,3887831800,3778888000,PT HARRISMA INFORMATIKA JAYA
13018011,Pengadaan Fasilitas Kantor dan Meubelair,0,Pusat Pelaporan dan Analisis Transaksi Keuangan,175972053,175972053,169596460,CV. DUA PUTRA PRIMA
13017011,Pengadaan Supplies Pinter Tahap II,0,Direktorat Jenderal Bea dan Cukai,450000000,441301300,365205500,PT. AMTEK SOLUSINDO
13016011,Pengadaan Jasa Konsultansi Studi Kelayakan Data Center Kementerian Keuangan Di Gedung Syafrudin Prawiranegara I Tahun Anggaran 2014,0,Sekretariat Jenderal Kementerian Keuangan,300630000,286330000,244998387,PT Veda Praxis
13012011,Pengadaan Alat Pengolah Data,0,Badan Pemeriksa Keuangan RI Pusat,2600000000,2520892000,2097865000,PT Telematic Multisystem
13010011,Pengadaan Perangkat Teknologi Informasi dan Sarana Pendukungnya Paket I Tahun Anggaran 2014,0,Direktorat Jenderal Pajak,2185150000,2123500000,1391111700,PT. Power Sistem Integrasi
13008011,Peningkatan Mutu Gedung KPPN Palu 2014,0,LPSE Kementerian Keuangan Sulawesi Tengah,1315000000,1192072000,1190000000,CV. SULAWESI MEMBANGUN
13007011,Pembangunan Turap Rawa Blok D-2 di Komplek Kemayoran,0,Badan Layanan Umum Pusat Pengelolaan Komplek Kemayoran,12960000000,11123156000,10223475200,PT. ROSA LISCA
13005011,Pekerjaan Renovasi Gedung KPP Pratama Pare,0,LPSE Kementerian Keuangan Jawa Timur,656060000,656060000,565510000,CV Razaki Jaya Abadi
13004011,Pembuatan dan Pendampingan Implementasi Sistem Manajemen Keamanan Informasi,0,Kementerian Sekretariat Negara,178000000,177540000,159786000,PT Cybertech Solusindo
13003011,Rehabilitasi Atap dan Plafon,0,LPSE Kementerian Keuangan Yogyakarta,236936000,236814000,210040451.3,cv.eka jaya
13001011,Pengadaan Software Oracle standard dan Perpanjangan Lisensi Oracle standard (lelang baru),0,Pusat Pelaporan dan Analisis Transaksi Keuangan,736946210,736946210,557095678.3,PT. Sisindokom Lintasbuana
13000011,Pengadaan Pekerjaan Talk Show,0,Lembaga Perlindungan Saksi dan Korban,1000000000,873631000,863346000,PT. TATA VISUAL LINKARAN
12998011,Pengadaan Barang Inventaris Kantor Penghubung Komisi Yudisial,0,Komisi Yudisial,277353560,277353560,243309000,PT. KHRONZ INDONESIA
12994011,RENOVASI GEDUNG KANTOR DAN PENATAAN LINGKUNGAN KANTOR PADA KANTOR WILAYAH DIREKTORAT JENDERAL KEKAYAAN NEGARA RIAU SUMBAR DAN KEPRI TAHUN 2014,0,LPSE Kementerian Keuangan Riau,2510000000,2498654000,2416138000,CV.NUANSA BANGUN PERSADA
12993011,pengadaan dan pemasangan tiang umbul-umbul berikut lampu dan instalasi,0,Badan Layanan Umum Pusat Pengelolaan Komplek Gelora Bung Karno,1919541000,1919491200,1853665000,PT. MENATA CITRA UTAMA
12992011,Pengadaan Peralatan dan Perlengkapan Gedung Pada KPKNL Bukittinggi,0,LPSE Kementerian Keuangan Sumatera Barat,488490000,487949000,481800000,cv.jeihan kova
12990011,Renovasi Gedung Wisma Negara Istana Yogyakarta,0,Kementerian Sekretariat Negara,11003650000,10420000000,10117075000,PT. KARTIKA EKAYASA
12989011,Pekerjaan Pembangunan Sarana dan Prasarana Gedung Kantor BPK RI Perwakilan Provinsi Nusa Tenggara Timur,0,Badan Pemeriksa Keuangan RI Pusat,2593661600,2593661600,2279445800,PT. Anggaza Widya Ridha Mulia
12986011,Pengadaan Jasa Konsultansi Penerimaan Pegawai Setingkat Staf dan Pejabat,0,Otoritas Jasa Keuangan,9450000000,4749321450,3775285800,PT BINAMAN UTAMA - PPM MANAJEMEN
12985011,Pengadaan Peralatan Pendukung Laboratorium Otomasi,0,LPSE Kementerian Keuangan Ambon,416705500,416705500,407000000,CV VINZO JAYA
12983011,Pengadaan Peralatan Laboratorium Hydrolik,0,LPSE Kementerian Keuangan Ambon,1429525440,1429525440,1397495000,CV CATRIN'S JAYA PERMAI
12982011,Pengadaan Buku Perkuliahan dan Perpustakaan pada Sekolah Tinggi Akuntansi Negara Tahun Anggaran 2014,0,Badan Pendidikan dan Pelatihan Keuangan,973533000,973533000,637420000,LITERATA LINTAS MEDIA
12979011,Pengadaan Jasa Konsultansi Survei Persepsi Kinerja OJK,0,Otoritas Jasa Keuangan,681552300,681552300,623805600,PT. Wahana Data Utama
12978011,Pembangunan Perluasan Gedung / Gedung Aula Perwakilan Badan Pengawasan Keuangan dan Pembangunan Provinsi Kepulauan Bangka Belitung,0,Perwakilan BPKP Provinsi Kepulauan Bangka Belitung,289500000,261241430,247979000,CV.GARDA MENDIM BEJAYA
12977011,Pengadaan Kegiatan Layanan Pemeliharaan Perangkat Network Cisco Tahun Anggaran 2014,0,Direktorat Jenderal Pajak,1755028061,745458015,744700000,PT NUSANTARA COMPNET INTEGRATOR
12975011,Pengadaan Peralatan dan Mesin pada Kantor Pelayanan Kekayaan Negara dan Lelang Tangerang Tahun Anggaran 2014,0,LPSE Kementerian Keuangan Banten,475960000,448789000,377377000,CV Sembilan Benua
12973011,Pembangunan Pagar Keliling Rumah Dinas,0,LPSE Kementerian Keuangan Ambon,582000000,580000000,544530000,CV. SALSABILA
12971011,Pembangunan Ruang Kuliah Fakultas Adab Tahap II Darussalam Banda Aceh,0,LPSE Kementerian Keuangan Aceh,4734712000,4734712000,4303500000,PT. Nia Yulided Bersaudara
12969011,Perbaikan AC Sentral di Lingkungan Sekretariat Presiden,0,Sekretariat Presiden Jakarta,1011843000,957320100,936443200,PT. ADHICOMAS LANGGENG
12967011,Pengadaan Training bagi SDM TIK Pusintek Tahun Anggaran 2014,0,Sekretariat Jenderal Kementerian Keuangan,2390000000,1836085200,1818866599,PT. INIXINDO PERSADA REKAYASA KOMPUTER
12966011,Pengadaan Komputer (Printer Notebook PC dan kelengkapannya),0,Sekretariat Presiden Jakarta,387607000,369861646,323363700,PT.COMPLUS SISTEM SOLUSI
12965011,Pengadaan Pekerjaan Renovasi Gedung Kenanga dan Anyelir Pusdiklat Anggaran dan Perbendaharaan Tahun Anggaran 2014,0,Badan Pendidikan dan Pelatihan Keuangan,531316000,531316000,466895000,CV. HAPELA INDAH PERMAI
12963011,Pengadaan Alat Tulis Akademis II pada Sekolah Tinggi Akuntansi Negara TA 2014,0,Badan Pendidikan dan Pelatihan Keuangan,280651525,280651525,263090806,CV. SUMBER SETIA ABADI
12962011,BANTUAN PENINGKATAN PENGEMBANGAN KOLEKSI DAN SARANA PERPUSTAKAAN BERUPA RAK BUKU UNTUK DIHIBAHKAN KE PERPUSTAKAAN LAPAS,0,Perpustakaan Nasional R.I.,247500000,247455483,229305000,PT. SUMBER BERKAT USAHA MANDIRI
12961011,BANTUAN PENINGKATAN PENGEMBANGAN KOLEKSI DAN SARANA PERPUSTAKAAN BERUPA RAK BUKU UNTUK DIHIBAHKAN KE PERPUSTAKAAN PONDOK PESANTREN,0,Perpustakaan Nasional R.I.,375000000,374992736,298768689,PT. SUMBER BERKAT USAHA MANDIRI
12960011,INPUTING DATA KOLEKSI DEPOSIT HASIL PELAKSANAAN UU NOMOR 4 TAHUN 1990,0,Perpustakaan Nasional R.I.,400232000,400232000,345625000,CV. PUTRA INDOLI CORPORATION
12958011,KAJIAN PEMBANGUNAN GEDUNG CAGAR BUDAYA,0,Perpustakaan Nasional R.I.,428740000,428700000,419575000,PT. STUDIO DWI TRI MATRA
12957011,Pengadaan Perangkat Teknologi Informasi dan Sarana Pendukungnya Paket VII Tahun Anggaran 2014,0,Direktorat Jenderal Pajak,1763496000,1252944000,768398400,PT. STAR OMEGA ABADI
